text,path,num_frames,width,height,trajectory_maps_path,videoid,mask_start_index,mask_end_index,box_path
,/datadrive2/MOSE_release/train/JPEGImages/e6348d2c,141,1920,994,/datadrive2/MOSE_release/train/Annotations/e6348d2c,e6348d2c,0,140,/datadrive2/MOSE_release/train/Boxes/e6348d2c
,/datadrive2/MOSE_release/train/JPEGImages/e638e950,90,1920,944,/datadrive2/MOSE_release/train/Annotations/e638e950,e638e950,0,89,/datadrive2/MOSE_release/train/Boxes/e638e950
,/datadrive2/MOSE_release/train/JPEGImages/e64c13dc,13,1280,630,/datadrive2/MOSE_release/train/Annotations/e64c13dc,e64c13dc,0,12,/datadrive2/MOSE_release/train/Boxes/e64c13dc
,/datadrive2/MOSE_release/train/JPEGImages/e69db797,26,1920,1080,/datadrive2/MOSE_release/train/Annotations/e69db797,e69db797,0,25,/datadrive2/MOSE_release/train/Boxes/e69db797
,/datadrive2/MOSE_release/train/JPEGImages/e6a7b79c,29,550,360,/datadrive2/MOSE_release/train/Annotations/e6a7b79c,e6a7b79c,0,28,/datadrive2/MOSE_release/train/Boxes/e6a7b79c
,/datadrive2/MOSE_release/train/JPEGImages/e6e48ac8,50,1920,944,/datadrive2/MOSE_release/train/Annotations/e6e48ac8,e6e48ac8,0,49,/datadrive2/MOSE_release/train/Boxes/e6e48ac8
,/datadrive2/MOSE_release/train/JPEGImages/e6f3bf07,57,828,471,/datadrive2/MOSE_release/train/Annotations/e6f3bf07,e6f3bf07,0,56,/datadrive2/MOSE_release/train/Boxes/e6f3bf07
,/datadrive2/MOSE_release/train/JPEGImages/e6f8a31d,118,2340,1080,/datadrive2/MOSE_release/train/Annotations/e6f8a31d,e6f8a31d,0,117,/datadrive2/MOSE_release/train/Boxes/e6f8a31d
,/datadrive2/MOSE_release/train/JPEGImages/e71f9faa,54,1920,1080,/datadrive2/MOSE_release/train/Annotations/e71f9faa,e71f9faa,0,53,/datadrive2/MOSE_release/train/Boxes/e71f9faa
,/datadrive2/MOSE_release/train/JPEGImages/e727099f,18,1920,1080,/datadrive2/MOSE_release/train/Annotations/e727099f,e727099f,0,17,/datadrive2/MOSE_release/train/Boxes/e727099f
,/datadrive2/MOSE_release/train/JPEGImages/e7529cbc,235,1281,720,/datadrive2/MOSE_release/train/Annotations/e7529cbc,e7529cbc,0,234,/datadrive2/MOSE_release/train/Boxes/e7529cbc
,/datadrive2/MOSE_release/train/JPEGImages/e765a09e,25,1918,818,/datadrive2/MOSE_release/train/Annotations/e765a09e,e765a09e,0,24,/datadrive2/MOSE_release/train/Boxes/e765a09e
,/datadrive2/MOSE_release/train/JPEGImages/e79ecd47,61,1080,1042,/datadrive2/MOSE_release/train/Annotations/e79ecd47,e79ecd47,0,60,/datadrive2/MOSE_release/train/Boxes/e79ecd47
,/datadrive2/MOSE_release/train/JPEGImages/e7ad4717,87,1280,720,/datadrive2/MOSE_release/train/Annotations/e7ad4717,e7ad4717,0,86,/datadrive2/MOSE_release/train/Boxes/e7ad4717
,/datadrive2/MOSE_release/train/JPEGImages/e7b34ab6,275,1920,994,/datadrive2/MOSE_release/train/Annotations/e7b34ab6,e7b34ab6,0,274,/datadrive2/MOSE_release/train/Boxes/e7b34ab6
,/datadrive2/MOSE_release/train/JPEGImages/e7e2a0b9,83,1920,1080,/datadrive2/MOSE_release/train/Annotations/e7e2a0b9,e7e2a0b9,0,82,/datadrive2/MOSE_release/train/Boxes/e7e2a0b9
,/datadrive2/MOSE_release/train/JPEGImages/e85301d5,26,572,327,/datadrive2/MOSE_release/train/Annotations/e85301d5,e85301d5,0,25,/datadrive2/MOSE_release/train/Boxes/e85301d5
,/datadrive2/MOSE_release/train/JPEGImages/e89b1501,84,912,831,/datadrive2/MOSE_release/train/Annotations/e89b1501,e89b1501,0,83,/datadrive2/MOSE_release/train/Boxes/e89b1501
,/datadrive2/MOSE_release/train/JPEGImages/e93e8f01,34,1018,576,/datadrive2/MOSE_release/train/Annotations/e93e8f01,e93e8f01,0,33,/datadrive2/MOSE_release/train/Boxes/e93e8f01
,/datadrive2/MOSE_release/train/JPEGImages/e957b2b5,19,1920,1080,/datadrive2/MOSE_release/train/Annotations/e957b2b5,e957b2b5,0,18,/datadrive2/MOSE_release/train/Boxes/e957b2b5
,/datadrive2/MOSE_release/train/JPEGImages/e96b9b04,113,1280,567,/datadrive2/MOSE_release/train/Annotations/e96b9b04,e96b9b04,0,112,/datadrive2/MOSE_release/train/Boxes/e96b9b04
,/datadrive2/MOSE_release/train/JPEGImages/e99bd793,161,1920,1080,/datadrive2/MOSE_release/train/Annotations/e99bd793,e99bd793,0,160,/datadrive2/MOSE_release/train/Boxes/e99bd793
,/datadrive2/MOSE_release/train/JPEGImages/e9d3465e,29,2160,1080,/datadrive2/MOSE_release/train/Annotations/e9d3465e,e9d3465e,0,28,/datadrive2/MOSE_release/train/Boxes/e9d3465e
,/datadrive2/MOSE_release/train/JPEGImages/ea65e6b7,51,1920,1080,/datadrive2/MOSE_release/train/Annotations/ea65e6b7,ea65e6b7,0,50,/datadrive2/MOSE_release/train/Boxes/ea65e6b7
,/datadrive2/MOSE_release/train/JPEGImages/eabdf66a,33,1280,720,/datadrive2/MOSE_release/train/Annotations/eabdf66a,eabdf66a,0,32,/datadrive2/MOSE_release/train/Boxes/eabdf66a
,/datadrive2/MOSE_release/train/JPEGImages/eac1a9e6,41,1280,720,/datadrive2/MOSE_release/train/Annotations/eac1a9e6,eac1a9e6,0,40,/datadrive2/MOSE_release/train/Boxes/eac1a9e6
,/datadrive2/MOSE_release/train/JPEGImages/eaed776d,26,1920,944,/datadrive2/MOSE_release/train/Annotations/eaed776d,eaed776d,0,25,/datadrive2/MOSE_release/train/Boxes/eaed776d
,/datadrive2/MOSE_release/train/JPEGImages/eaff3301,180,1920,1080,/datadrive2/MOSE_release/train/Annotations/eaff3301,eaff3301,0,179,/datadrive2/MOSE_release/train/Boxes/eaff3301
,/datadrive2/MOSE_release/train/JPEGImages/eb4d26e1,48,1920,1080,/datadrive2/MOSE_release/train/Annotations/eb4d26e1,eb4d26e1,0,47,/datadrive2/MOSE_release/train/Boxes/eb4d26e1
,/datadrive2/MOSE_release/train/JPEGImages/eb93ed20,16,384,360,/datadrive2/MOSE_release/train/Annotations/eb93ed20,eb93ed20,0,15,/datadrive2/MOSE_release/train/Boxes/eb93ed20
,/datadrive2/MOSE_release/train/JPEGImages/ebb77f95,32,1080,1920,/datadrive2/MOSE_release/train/Annotations/ebb77f95,ebb77f95,0,31,/datadrive2/MOSE_release/train/Boxes/ebb77f95
,/datadrive2/MOSE_release/train/JPEGImages/ebd82d35,120,2340,1080,/datadrive2/MOSE_release/train/Annotations/ebd82d35,ebd82d35,0,119,/datadrive2/MOSE_release/train/Boxes/ebd82d35
,/datadrive2/MOSE_release/train/JPEGImages/ec27366a,60,960,544,/datadrive2/MOSE_release/train/Annotations/ec27366a,ec27366a,0,59,/datadrive2/MOSE_release/train/Boxes/ec27366a
,/datadrive2/MOSE_release/train/JPEGImages/ec66879d,131,890,720,/datadrive2/MOSE_release/train/Annotations/ec66879d,ec66879d,0,130,/datadrive2/MOSE_release/train/Boxes/ec66879d
,/datadrive2/MOSE_release/train/JPEGImages/ec6dd0e9,41,1920,1080,/datadrive2/MOSE_release/train/Annotations/ec6dd0e9,ec6dd0e9,0,40,/datadrive2/MOSE_release/train/Boxes/ec6dd0e9
,/datadrive2/MOSE_release/train/JPEGImages/ec97bc21,7,1280,720,/datadrive2/MOSE_release/train/Annotations/ec97bc21,ec97bc21,0,6,/datadrive2/MOSE_release/train/Boxes/ec97bc21
,/datadrive2/MOSE_release/train/JPEGImages/ed81c485,31,848,480,/datadrive2/MOSE_release/train/Annotations/ed81c485,ed81c485,0,30,/datadrive2/MOSE_release/train/Boxes/ed81c485
,/datadrive2/MOSE_release/train/JPEGImages/ed878d94,54,1920,1080,/datadrive2/MOSE_release/train/Annotations/ed878d94,ed878d94,0,53,/datadrive2/MOSE_release/train/Boxes/ed878d94
,/datadrive2/MOSE_release/train/JPEGImages/eda37457,174,1920,1080,/datadrive2/MOSE_release/train/Annotations/eda37457,eda37457,0,173,/datadrive2/MOSE_release/train/Boxes/eda37457
,/datadrive2/MOSE_release/train/JPEGImages/edb11192,309,1920,1080,/datadrive2/MOSE_release/train/Annotations/edb11192,edb11192,0,308,/datadrive2/MOSE_release/train/Boxes/edb11192
,/datadrive2/MOSE_release/train/JPEGImages/ee059f99,242,1920,994,/datadrive2/MOSE_release/train/Annotations/ee059f99,ee059f99,0,241,/datadrive2/MOSE_release/train/Boxes/ee059f99
,/datadrive2/MOSE_release/train/JPEGImages/ee095221,37,1920,1080,/datadrive2/MOSE_release/train/Annotations/ee095221,ee095221,0,36,/datadrive2/MOSE_release/train/Boxes/ee095221
,/datadrive2/MOSE_release/train/JPEGImages/ee113fc4,225,1920,945,/datadrive2/MOSE_release/train/Annotations/ee113fc4,ee113fc4,0,224,/datadrive2/MOSE_release/train/Boxes/ee113fc4
,/datadrive2/MOSE_release/train/JPEGImages/ee2c0688,19,1920,972,/datadrive2/MOSE_release/train/Annotations/ee2c0688,ee2c0688,0,18,/datadrive2/MOSE_release/train/Boxes/ee2c0688
,/datadrive2/MOSE_release/train/JPEGImages/ee656443,7,384,360,/datadrive2/MOSE_release/train/Annotations/ee656443,ee656443,0,6,/datadrive2/MOSE_release/train/Boxes/ee656443
,/datadrive2/MOSE_release/train/JPEGImages/ee91f783,36,960,544,/datadrive2/MOSE_release/train/Annotations/ee91f783,ee91f783,0,35,/datadrive2/MOSE_release/train/Boxes/ee91f783
,/datadrive2/MOSE_release/train/JPEGImages/ee9caa47,11,1920,918,/datadrive2/MOSE_release/train/Annotations/ee9caa47,ee9caa47,0,10,/datadrive2/MOSE_release/train/Boxes/ee9caa47
,/datadrive2/MOSE_release/train/JPEGImages/eeaaa67e,126,1920,1080,/datadrive2/MOSE_release/train/Annotations/eeaaa67e,eeaaa67e,0,125,/datadrive2/MOSE_release/train/Boxes/eeaaa67e
,/datadrive2/MOSE_release/train/JPEGImages/eec4c008,65,1908,959,/datadrive2/MOSE_release/train/Annotations/eec4c008,eec4c008,0,64,/datadrive2/MOSE_release/train/Boxes/eec4c008
,/datadrive2/MOSE_release/train/JPEGImages/ef51a724,78,1920,1080,/datadrive2/MOSE_release/train/Annotations/ef51a724,ef51a724,0,77,/datadrive2/MOSE_release/train/Boxes/ef51a724
,/datadrive2/MOSE_release/train/JPEGImages/ef55817b,58,1424,744,/datadrive2/MOSE_release/train/Annotations/ef55817b,ef55817b,0,57,/datadrive2/MOSE_release/train/Boxes/ef55817b
,/datadrive2/MOSE_release/train/JPEGImages/efa25913,180,1920,1080,/datadrive2/MOSE_release/train/Annotations/efa25913,efa25913,0,179,/datadrive2/MOSE_release/train/Boxes/efa25913
,/datadrive2/MOSE_release/train/JPEGImages/efdab888,68,2160,1080,/datadrive2/MOSE_release/train/Annotations/efdab888,efdab888,0,67,/datadrive2/MOSE_release/train/Boxes/efdab888
,/datadrive2/MOSE_release/train/JPEGImages/efe9cbca,70,720,720,/datadrive2/MOSE_release/train/Annotations/efe9cbca,efe9cbca,0,69,/datadrive2/MOSE_release/train/Boxes/efe9cbca
,/datadrive2/MOSE_release/train/JPEGImages/f01d8b9f,18,1920,944,/datadrive2/MOSE_release/train/Annotations/f01d8b9f,f01d8b9f,0,17,/datadrive2/MOSE_release/train/Boxes/f01d8b9f
,/datadrive2/MOSE_release/train/JPEGImages/f0617f71,84,1920,1080,/datadrive2/MOSE_release/train/Annotations/f0617f71,f0617f71,0,83,/datadrive2/MOSE_release/train/Boxes/f0617f71
,/datadrive2/MOSE_release/train/JPEGImages/f06632aa,61,1080,900,/datadrive2/MOSE_release/train/Annotations/f06632aa,f06632aa,0,60,/datadrive2/MOSE_release/train/Boxes/f06632aa
,/datadrive2/MOSE_release/train/JPEGImages/f07dd347,38,1920,1080,/datadrive2/MOSE_release/train/Annotations/f07dd347,f07dd347,0,37,/datadrive2/MOSE_release/train/Boxes/f07dd347
,/datadrive2/MOSE_release/train/JPEGImages/f088ad1c,33,1920,1080,/datadrive2/MOSE_release/train/Annotations/f088ad1c,f088ad1c,0,32,/datadrive2/MOSE_release/train/Boxes/f088ad1c
,/datadrive2/MOSE_release/train/JPEGImages/f0944ea2,40,1920,794,/datadrive2/MOSE_release/train/Annotations/f0944ea2,f0944ea2,0,39,/datadrive2/MOSE_release/train/Boxes/f0944ea2
,/datadrive2/MOSE_release/train/JPEGImages/f0b922bf,18,1920,928,/datadrive2/MOSE_release/train/Annotations/f0b922bf,f0b922bf,0,17,/datadrive2/MOSE_release/train/Boxes/f0b922bf
,/datadrive2/MOSE_release/train/JPEGImages/f0ba8748,59,960,544,/datadrive2/MOSE_release/train/Annotations/f0ba8748,f0ba8748,0,58,/datadrive2/MOSE_release/train/Boxes/f0ba8748
,/datadrive2/MOSE_release/train/JPEGImages/f169fd1b,220,1280,720,/datadrive2/MOSE_release/train/Annotations/f169fd1b,f169fd1b,0,219,/datadrive2/MOSE_release/train/Boxes/f169fd1b
,/datadrive2/MOSE_release/train/JPEGImages/f1c38e66,37,1080,926,/datadrive2/MOSE_release/train/Annotations/f1c38e66,f1c38e66,0,36,/datadrive2/MOSE_release/train/Boxes/f1c38e66
,/datadrive2/MOSE_release/train/JPEGImages/f22c39ce,56,1280,720,/datadrive2/MOSE_release/train/Annotations/f22c39ce,f22c39ce,0,55,/datadrive2/MOSE_release/train/Boxes/f22c39ce
,/datadrive2/MOSE_release/train/JPEGImages/f22e34d4,19,640,294,/datadrive2/MOSE_release/train/Annotations/f22e34d4,f22e34d4,0,18,/datadrive2/MOSE_release/train/Boxes/f22e34d4
,/datadrive2/MOSE_release/train/JPEGImages/f23e98ad,50,1076,720,/datadrive2/MOSE_release/train/Annotations/f23e98ad,f23e98ad,0,49,/datadrive2/MOSE_release/train/Boxes/f23e98ad
,/datadrive2/MOSE_release/train/JPEGImages/f28b429a,28,1920,1080,/datadrive2/MOSE_release/train/Annotations/f28b429a,f28b429a,0,27,/datadrive2/MOSE_release/train/Boxes/f28b429a
,/datadrive2/MOSE_release/train/JPEGImages/f2de4198,17,1920,1080,/datadrive2/MOSE_release/train/Annotations/f2de4198,f2de4198,0,16,/datadrive2/MOSE_release/train/Boxes/f2de4198
,/datadrive2/MOSE_release/train/JPEGImages/f33d3c15,30,1280,540,/datadrive2/MOSE_release/train/Annotations/f33d3c15,f33d3c15,0,29,/datadrive2/MOSE_release/train/Boxes/f33d3c15
,/datadrive2/MOSE_release/train/JPEGImages/f3431885,60,1920,1080,/datadrive2/MOSE_release/train/Annotations/f3431885,f3431885,0,59,/datadrive2/MOSE_release/train/Boxes/f3431885
,/datadrive2/MOSE_release/train/JPEGImages/f36b13ef,4,1920,1080,/datadrive2/MOSE_release/train/Annotations/f36b13ef,f36b13ef,0,3,/datadrive2/MOSE_release/train/Boxes/f36b13ef
,/datadrive2/MOSE_release/train/JPEGImages/f3978ade,70,1920,1080,/datadrive2/MOSE_release/train/Annotations/f3978ade,f3978ade,0,69,/datadrive2/MOSE_release/train/Boxes/f3978ade
,/datadrive2/MOSE_release/train/JPEGImages/f3ada126,42,1920,1080,/datadrive2/MOSE_release/train/Annotations/f3ada126,f3ada126,0,41,/datadrive2/MOSE_release/train/Boxes/f3ada126
,/datadrive2/MOSE_release/train/JPEGImages/f3c0f0cf,48,1920,975,/datadrive2/MOSE_release/train/Annotations/f3c0f0cf,f3c0f0cf,0,47,/datadrive2/MOSE_release/train/Boxes/f3c0f0cf
,/datadrive2/MOSE_release/train/JPEGImages/f3f072f2,54,720,1280,/datadrive2/MOSE_release/train/Annotations/f3f072f2,f3f072f2,0,53,/datadrive2/MOSE_release/train/Boxes/f3f072f2
,/datadrive2/MOSE_release/train/JPEGImages/f40145c2,50,846,1080,/datadrive2/MOSE_release/train/Annotations/f40145c2,f40145c2,0,49,/datadrive2/MOSE_release/train/Boxes/f40145c2
,/datadrive2/MOSE_release/train/JPEGImages/f407a414,47,1920,1080,/datadrive2/MOSE_release/train/Annotations/f407a414,f407a414,0,46,/datadrive2/MOSE_release/train/Boxes/f407a414
,/datadrive2/MOSE_release/train/JPEGImages/f415f9ad,46,1080,1042,/datadrive2/MOSE_release/train/Annotations/f415f9ad,f415f9ad,0,45,/datadrive2/MOSE_release/train/Boxes/f415f9ad
,/datadrive2/MOSE_release/train/JPEGImages/f45d3823,150,1920,1080,/datadrive2/MOSE_release/train/Annotations/f45d3823,f45d3823,0,149,/datadrive2/MOSE_release/train/Boxes/f45d3823
,/datadrive2/MOSE_release/train/JPEGImages/f494e9fa,60,1920,1080,/datadrive2/MOSE_release/train/Annotations/f494e9fa,f494e9fa,0,59,/datadrive2/MOSE_release/train/Boxes/f494e9fa
,/datadrive2/MOSE_release/train/JPEGImages/f4c4a2ca,120,1920,1080,/datadrive2/MOSE_release/train/Annotations/f4c4a2ca,f4c4a2ca,0,119,/datadrive2/MOSE_release/train/Boxes/f4c4a2ca
,/datadrive2/MOSE_release/train/JPEGImages/f4c8ffb1,40,1088,816,/datadrive2/MOSE_release/train/Annotations/f4c8ffb1,f4c8ffb1,0,39,/datadrive2/MOSE_release/train/Boxes/f4c8ffb1
,/datadrive2/MOSE_release/train/JPEGImages/f509054f,111,864,1425,/datadrive2/MOSE_release/train/Annotations/f509054f,f509054f,0,110,/datadrive2/MOSE_release/train/Boxes/f509054f
,/datadrive2/MOSE_release/train/JPEGImages/f521e3c5,206,1536,1080,/datadrive2/MOSE_release/train/Annotations/f521e3c5,f521e3c5,0,205,/datadrive2/MOSE_release/train/Boxes/f521e3c5
,/datadrive2/MOSE_release/train/JPEGImages/f56942e9,42,576,1024,/datadrive2/MOSE_release/train/Annotations/f56942e9,f56942e9,0,41,/datadrive2/MOSE_release/train/Boxes/f56942e9
,/datadrive2/MOSE_release/train/JPEGImages/f5ca8271,24,1920,1080,/datadrive2/MOSE_release/train/Annotations/f5ca8271,f5ca8271,0,23,/datadrive2/MOSE_release/train/Boxes/f5ca8271
,/datadrive2/MOSE_release/train/JPEGImages/f5d2d8d3,180,1680,1080,/datadrive2/MOSE_release/train/Annotations/f5d2d8d3,f5d2d8d3,0,179,/datadrive2/MOSE_release/train/Boxes/f5d2d8d3
,/datadrive2/MOSE_release/train/JPEGImages/f643141f,121,960,472,/datadrive2/MOSE_release/train/Annotations/f643141f,f643141f,0,120,/datadrive2/MOSE_release/train/Boxes/f643141f
,/datadrive2/MOSE_release/train/JPEGImages/f6786ab5,75,1280,720,/datadrive2/MOSE_release/train/Annotations/f6786ab5,f6786ab5,0,74,/datadrive2/MOSE_release/train/Boxes/f6786ab5
,/datadrive2/MOSE_release/train/JPEGImages/f68507d0,36,1080,1766,/datadrive2/MOSE_release/train/Annotations/f68507d0,f68507d0,0,35,/datadrive2/MOSE_release/train/Boxes/f68507d0
,/datadrive2/MOSE_release/train/JPEGImages/f6bfc699,66,1920,1080,/datadrive2/MOSE_release/train/Annotations/f6bfc699,f6bfc699,0,65,/datadrive2/MOSE_release/train/Boxes/f6bfc699
,/datadrive2/MOSE_release/train/JPEGImages/f6dba17b,19,1920,1080,/datadrive2/MOSE_release/train/Annotations/f6dba17b,f6dba17b,0,18,/datadrive2/MOSE_release/train/Boxes/f6dba17b
,/datadrive2/MOSE_release/train/JPEGImages/f6de8226,61,900,1128,/datadrive2/MOSE_release/train/Annotations/f6de8226,f6de8226,0,60,/datadrive2/MOSE_release/train/Boxes/f6de8226
,/datadrive2/MOSE_release/train/JPEGImages/f6e40aba,93,960,544,/datadrive2/MOSE_release/train/Annotations/f6e40aba,f6e40aba,0,92,/datadrive2/MOSE_release/train/Boxes/f6e40aba
,/datadrive2/MOSE_release/train/JPEGImages/f6edee5c,5,1920,860,/datadrive2/MOSE_release/train/Annotations/f6edee5c,f6edee5c,0,4,/datadrive2/MOSE_release/train/Boxes/f6edee5c
,/datadrive2/MOSE_release/train/JPEGImages/f6f441eb,48,1280,720,/datadrive2/MOSE_release/train/Annotations/f6f441eb,f6f441eb,0,47,/datadrive2/MOSE_release/train/Boxes/f6f441eb
,/datadrive2/MOSE_release/train/JPEGImages/f6f8b4a6,80,1280,648,/datadrive2/MOSE_release/train/Annotations/f6f8b4a6,f6f8b4a6,0,79,/datadrive2/MOSE_release/train/Boxes/f6f8b4a6
,/datadrive2/MOSE_release/train/JPEGImages/f708e55f,58,1920,994,/datadrive2/MOSE_release/train/Annotations/f708e55f,f708e55f,0,57,/datadrive2/MOSE_release/train/Boxes/f708e55f
,/datadrive2/MOSE_release/train/JPEGImages/f7203226,40,1920,972,/datadrive2/MOSE_release/train/Annotations/f7203226,f7203226,0,39,/datadrive2/MOSE_release/train/Boxes/f7203226
,/datadrive2/MOSE_release/train/JPEGImages/f7360199,50,1766,945,/datadrive2/MOSE_release/train/Annotations/f7360199,f7360199,0,49,/datadrive2/MOSE_release/train/Boxes/f7360199
,/datadrive2/MOSE_release/train/JPEGImages/f7375ab3,63,1908,959,/datadrive2/MOSE_release/train/Annotations/f7375ab3,f7375ab3,0,62,/datadrive2/MOSE_release/train/Boxes/f7375ab3
,/datadrive2/MOSE_release/train/JPEGImages/f76f6cf9,18,1920,918,/datadrive2/MOSE_release/train/Annotations/f76f6cf9,f76f6cf9,0,17,/datadrive2/MOSE_release/train/Boxes/f76f6cf9
,/datadrive2/MOSE_release/train/JPEGImages/f7783321,23,1920,1080,/datadrive2/MOSE_release/train/Annotations/f7783321,f7783321,0,22,/datadrive2/MOSE_release/train/Boxes/f7783321
,/datadrive2/MOSE_release/train/JPEGImages/f7935d24,99,1920,1080,/datadrive2/MOSE_release/train/Annotations/f7935d24,f7935d24,0,98,/datadrive2/MOSE_release/train/Boxes/f7935d24
,/datadrive2/MOSE_release/train/JPEGImages/f7d36a47,69,1920,1080,/datadrive2/MOSE_release/train/Annotations/f7d36a47,f7d36a47,0,68,/datadrive2/MOSE_release/train/Boxes/f7d36a47
,/datadrive2/MOSE_release/train/JPEGImages/f8687b9a,44,2124,1080,/datadrive2/MOSE_release/train/Annotations/f8687b9a,f8687b9a,0,43,/datadrive2/MOSE_release/train/Boxes/f8687b9a
,/datadrive2/MOSE_release/train/JPEGImages/f8916fef,77,1536,1080,/datadrive2/MOSE_release/train/Annotations/f8916fef,f8916fef,0,76,/datadrive2/MOSE_release/train/Boxes/f8916fef
,/datadrive2/MOSE_release/train/JPEGImages/f89b54d0,30,1280,720,/datadrive2/MOSE_release/train/Annotations/f89b54d0,f89b54d0,0,29,/datadrive2/MOSE_release/train/Boxes/f89b54d0
,/datadrive2/MOSE_release/train/JPEGImages/f8e5f837,36,512,252,/datadrive2/MOSE_release/train/Annotations/f8e5f837,f8e5f837,0,35,/datadrive2/MOSE_release/train/Boxes/f8e5f837
,/datadrive2/MOSE_release/train/JPEGImages/f92cdae8,82,1280,720,/datadrive2/MOSE_release/train/Annotations/f92cdae8,f92cdae8,0,81,/datadrive2/MOSE_release/train/Boxes/f92cdae8
,/datadrive2/MOSE_release/train/JPEGImages/f93e1bd0,111,2340,1080,/datadrive2/MOSE_release/train/Annotations/f93e1bd0,f93e1bd0,0,110,/datadrive2/MOSE_release/train/Boxes/f93e1bd0
,/datadrive2/MOSE_release/train/JPEGImages/f9884439,122,960,472,/datadrive2/MOSE_release/train/Annotations/f9884439,f9884439,0,121,/datadrive2/MOSE_release/train/Boxes/f9884439
,/datadrive2/MOSE_release/train/JPEGImages/f9c20062,50,1920,820,/datadrive2/MOSE_release/train/Annotations/f9c20062,f9c20062,0,49,/datadrive2/MOSE_release/train/Boxes/f9c20062
,/datadrive2/MOSE_release/train/JPEGImages/f9cda066,26,960,480,/datadrive2/MOSE_release/train/Annotations/f9cda066,f9cda066,0,25,/datadrive2/MOSE_release/train/Boxes/f9cda066
,/datadrive2/MOSE_release/train/JPEGImages/fa3e0b85,48,1920,1080,/datadrive2/MOSE_release/train/Annotations/fa3e0b85,fa3e0b85,0,47,/datadrive2/MOSE_release/train/Boxes/fa3e0b85
,/datadrive2/MOSE_release/train/JPEGImages/fa95a6a2,54,1920,1080,/datadrive2/MOSE_release/train/Annotations/fa95a6a2,fa95a6a2,0,53,/datadrive2/MOSE_release/train/Boxes/fa95a6a2
,/datadrive2/MOSE_release/train/JPEGImages/fabae187,108,1080,1920,/datadrive2/MOSE_release/train/Annotations/fabae187,fabae187,0,107,/datadrive2/MOSE_release/train/Boxes/fabae187
,/datadrive2/MOSE_release/train/JPEGImages/fac3378e,300,1652,1080,/datadrive2/MOSE_release/train/Annotations/fac3378e,fac3378e,0,299,/datadrive2/MOSE_release/train/Boxes/fac3378e
,/datadrive2/MOSE_release/train/JPEGImages/faf7d852,90,1920,1080,/datadrive2/MOSE_release/train/Annotations/faf7d852,faf7d852,0,89,/datadrive2/MOSE_release/train/Boxes/faf7d852
,/datadrive2/MOSE_release/train/JPEGImages/fb16e746,58,576,1024,/datadrive2/MOSE_release/train/Annotations/fb16e746,fb16e746,0,57,/datadrive2/MOSE_release/train/Boxes/fb16e746
